locale,review_id,author,rating,review_text,date,app_version
en-np,5a9baed1-9a7e-42b0-b8fe-7e324050e1a9,Parmod Kumar,1,worst app. very bad experience. My country is India and nationality is automatically selected as Nepali. Automatic window closing and opening. Irrelevant information ask. Even free version of AI could have made better app,2026-06-30T13:24:01,
en-np,4e6932c3-71db-44b1-9460-d110cf6ae7db,Neetu Dey,1,"very bad experience so far. Last year I opened it for first time and tried to get my KYC verified but after multiple attempts for days ,it didn't happen.. so this year also I tried again it didnt happen...tried to connect with customer support..everytime they tell to edit some doc or image but nothing happens. that's why I didnt like the app & it's customer support.",2026-06-30T06:08:12,4.8.3.1
en-np,336d3b6d-9199-426e-9dde-247b62484f2e,Prototype,1,"I'm experiencing a verification issue on Android 16 (Infinix Hot 70). When I tap ""Proceed to Send SMS"", Google Messages opens correctly, I send the verification SMS, and I receive the OTP. However, the app never loads the OTP verification screen, so there's nowhere to enter the OTP. I've already uninstalled and reinstalled the app, restarted my phone, and tried again, but the issue persists. Please fix this compatibility bug.",2026-06-30T03:49:38,4.8.3.1
en-np,531dce4e-4e0b-4e87-b6c7-574590c6da5a,Suman Dahal,3,nice 👍,2026-06-29T18:02:27,4.8.3.1
en-np,fdb76908-fb0d-4ac4-b556-54dbbcccd4a9,Arshad Sheikh,3,"has been using esewa from a decade, recently changed mobile number with same account but not transferred my credit points it was really huge. app has become slow from last few months, even not received a sigle penny in deals or discount or offer. sad to analyse these. time has come to move towards khalti or other phone pay options.",2026-06-29T12:16:44,4.8.3.1
en-np,2462f485-59c1-4b37-8a18-b75d9f7ccb38,Dipesh Subba (iamNIRVANA),5,I talked with the customer representative of esewa named RAUNAK MAHARJAN. I have talked with a lot of esewa customer representatives since date but he supported me like no one else.. I found myself lucky today talking with him (Raunak Maharjan). Thank You Sir !!!!,2026-06-29T09:09:50,4.8.3.1
en-np,90b0550f-9878-47a3-ac8e-f27e4a6c0141,bipin Don,1,this is very Lang app🤡🤡,2026-06-29T06:02:44,
en-np,bba03654-0611-493c-bbec-e15bc05c5f36,Kuber dahal,4,Maro KYa verify Garda occupation ko option m error aairako xa jasle Garda Maro KYC verify Garda problem vaii rako xa Kripaya samadhan garidenu hola,2026-06-29T02:22:00,4.8.3.1
en-np,d19d00ee-5a6c-4b00-a55b-4b05e0d0af9f,Hom Ale,5,better,2026-06-28T23:59:35,4.8.3.1
en-np,7f41d444-8ae8-438f-8c16-38d4ccdcecb9,Bipin KC,1,Note my word .. Esewa lay kunai den hotel maa Vaada majau xa.... i request to everyone plz shift on khalti.. Aj,2026-06-28T16:19:44,
