locale,review_id,author,rating,review_text,date,app_version
en-np,dc26eda0-fe76-47c4-b519-d837edeebaaa,Surya Pokharel,5,wow,2025-03-31T17:29:28,
en-np,d39b90f2-d305-458a-ba21-69227d280ca8,Diamond Shrestha,1,kam xaina .yeo app ko,2025-03-31T10:48:57,
en-np,35c28f92-346f-47a2-843e-8d3a787035ba,Sabeeta Kumal,5,good 💯,2025-03-31T10:20:50,4.4.0.1
en-np,dd0aa9bb-ef37-4f36-96e4-bda8e3672ea3,Ramhari Yadav,5,💗💗,2025-03-31T09:12:02,4.4.0.1
en-np,6f230dda-d3ad-43a9-b1e8-58bddd3edcb6,Strong FF,1,dear esewa owner.why you block my esewa id 🆔,2025-03-31T08:25:58,
en-np,ea69d9da-e965-418e-b91a-4b0fb1fa444b,Lalit Sharma,5,very nice 👍,2025-03-30T19:35:11,4.4.0.1
en-np,917e8e06-1fad-42ed-94cf-7121d0057d12,Ait Darai,5,Very good customer service ❤️ love it,2025-03-30T17:10:08,
en-np,dd848beb-3c1e-452f-8257-2e2ba6a786b8,sabin magar,5,very god,2025-03-30T14:24:26,4.4.0.1
en-np,817499f9-46c3-4fcb-b463-0d9cbe3299c4,Dammari Bhusal,1,very bad app when i try to refund mymoney customer didn't picked a single call,2025-03-30T14:22:50,
en-np,40d3cefa-122d-4fb6-843c-0860e5dafd57,Hanna Lux,5,",♥️♥️",2025-03-30T10:54:38,
en-np,f2cce4c2-f6d9-4802-af18-dc7beaa11537,Yubraj Shrestha,4,With the recent updates of Feb / Mar '25 I'm facing some problem with login. This happens frequently if I don't use for 1-2 full day.. Even trying to logging would say pops with some kind of connection error. I'm mostly experiencing such issue while I switch to mobile data. FYI: I use Ntc cell. Hope you take it into consideration. It's really frustrating when esewa is only the primary source of wallet.,2025-03-30T06:02:08,4.4.0.1
en-np,ecf2e189-5f0a-4473-8616-3740dc71aa1a,raj mandal,2,"नमस्ते sir ma'am के esewa wallet मा ५०००० भन्दा माथि amount राखन मिल्दैन, बढी amount राखियो भने केही समस्या त हुँदैन, कृपया जानकारी गरिदिनुहोला",2025-03-30T05:34:30,4.4.0.1
en-np,6e2c7717-c6f4-4f08-954a-08d3aedf733c,hem raj,5,good,2025-03-30T01:29:39,4.4.0.1
en-np,fcc27370-d533-4337-8be9-fed17cf2688d,Last King,1,Too much trouble with service and they marked the issue solved without solving it.,2025-03-29T16:30:13,4.4.0.1
en-np,0a79a6c9-6e51-4d78-bdc4-1a80f464d64d,Rupesh Majhi,5,nice,2025-03-29T16:04:36,4.4.0.1
en-np,e442478e-bf22-424e-b44c-5ee58ca55f49,Gun Ace,5,perfect AAP,2025-03-28T17:10:40,4.4.0.1
en-np,9f61e920-8a3e-4d62-9179-9b6b91978b2a,sagar Pariyar,5,app is verry verry goob🥰🥰,2025-03-28T14:10:24,4.4.0.1
en-np,b5299c18-f446-459d-a574-99df86cb47c7,Bijay Tamang,5,good 😊😊,2025-03-28T04:54:59,4.4.0.1
en-np,b4a8bec2-da1f-479f-a273-346db4bad73d,Kausar Ali,1,very poor service,2025-03-28T03:20:46,
en-np,94d30d92-a0f0-4845-81ef-acf0961c0279,Meixiu Yeuliang,1,"I honestly don’t think I can express how utterly frustrated I am with eSewa. This service has been a complete disaster from start to finish. First off, the app is riddled with bugs. It crashes constantly – I’ve lost track of the number of times I’ve tried to make a simple transaction, only to find the app with failed Honestly using esewa has been one of most frustrating experience of my life i wouldn't wish this chaos to anyone if you're considering using it please look elsewhere",2025-03-27T17:06:48,4.4.0.1
en-np,ddda269a-7600-446c-bb7c-9dd549186702,boxX boxX,5,kyc update garnai garooo0,2025-03-27T13:35:37,4.4.0.1
en-np,69068748-7a99-48c5-9c15-6a17aac74f97,Roney Karki,1,Useless app for real. Never works on time. Always have to pay cash. Especially while going outside.,2025-03-27T12:49:39,4.4.0.1
en-np,c1b5481a-002c-47df-ab78-349f9d5bc903,Bishan Lama,5,amazing app in playstor,2025-03-27T10:18:31,4.4.0.1
en-np,b0cc0387-f974-49b3-ac51-741807f48b7e,D.Z Gaming2,1,not be kyc at last.. problem...?..🤳,2025-03-27T08:22:30,4.4.0.1
en-np,dafef77b-aee0-4af1-b6d3-12b7abc06570,Suresh Dhami,1,esewa is scam. tooo much buggy interface and support team is just wrost i tried my kyc verification its almost 3 days now but this app doesnot let me to attach my photos for kyc and when i get support they are also doing nothing...,2025-03-27T05:04:21,4.4.0.1
en-np,d50576eb-8439-4f8c-a48f-3bb0bd484602,Srijan Bajracharya,1,lado muji app jahile server down re muji yo re tyo re paisa adkaune muji haru lado,2025-03-27T03:59:04,
en-np,e6ec3ee4-d6df-4650-bcee-386417eda114,Yamesh Maski Magar,1,geda jaile ghoka dinx jatha,2025-03-26T16:19:12,4.4.0.1
en-np,d0362a02-0b75-4f7c-979a-72a50ae1a526,Shi Kha,1,it's very disappointing kyc update garna khojda maile step 1 ta twoma back aauna khojeyko mildai mildaina aaba kyc update nai nahuney vayepaxi k Kam esewako yeslai ta milaunai paryo hai step 3 matra adkeyra vayena nii,2025-03-26T16:01:58,4.4.0.1
en-np,fd36ba23-c994-4853-9f1a-db7b3dc68367,Pubg ko Saiko,5,This is easy for man,2025-03-26T15:57:49,4.4.0.1
en-np,fd1b7c1f-f765-4fa4-a93d-29a9e15f5ce1,Raju Sunar,5,"sir, or miss म k vana चाहन्छु भने yOo हाम्रो esew app lai Banking matra ngari ehuta earning batyOo pani banau na nepal ma dherai yastyOo मानिस harOo xan ki jo kam napayara ni ghari basi xan so esew batai ehuta yastyOo app bannau nus ki jas ma game jasta anya harOo hOos tyOo game khelya bapat paisa kamau na sakum nepal ma testyOo khaly kunak app pani dekhya xaina jas bata hamily paisa kamau na ko lagi aaily nepal ma dherai ly बाहिर देश ko app chalaxan koi ta nepali app.",2025-03-26T15:37:35,4.4.0.1
en-np,4461e496-19c9-442f-8462-49596f3b8522,Pradip Kumar,4,nice 👍 app,2025-03-26T14:53:28,4.4.0.1
en-np,6a754ed6-41f3-4bff-a1b9-13e316d61461,World Case,1,such a boring apps don't have any responsibility for customer .,2025-03-26T09:38:20,
en-np,b1bfa901-72e0-44df-8a1d-d8737d1f35e4,Stu Dy,1,this is not good when i use this i faced the lot of problem. Like: sometime auto crashed the app and i have proper network but when i open the app it was slow down sometime not working,2025-03-26T09:25:32,4.4.0.1
en-np,97f05b73-e8c9-498f-aea4-aa755d08b9ad,Rahul Thing,1,geda jasto app phila thik lagthyo ahiley ta jama nih samasya,2025-03-26T09:13:52,
en-np,6c07d837-be36-486b-b465-ff6f695d239e,Raj Sharma,5,my kyc isnot verifing,2025-03-26T02:10:47,
en-np,682749b5-f281-46d1-8197-6c70d6ae059a,Mishan Limbu,5,best,2025-03-25T17:01:36,4.4.0.1
en-np,81e3c128-241f-4534-be97-278944bffaf6,Sawa Sawa,1,this app is very good!! now i can take my money more safe thankyou for your survice,2025-03-25T16:17:24,
